index,dataset,folder,scenario_idx,track_id,start_time,start,end,ego_type,key_agents,path_relationship
2757,waymo_train,waymo_500-799,53120,2178;ego,0,0,6,AV_1,2178;ego,MP
2758,waymo_train,waymo_500-799,109089,1887;ego,15,33,50,AV_1,1887;ego,MP
2759,waymo_train,waymo_500-799,53753,2531;ego,18,4,32,AV_1,2531;ego,MP
2760,waymo_train,waymo_500-799,53860,1724;ego,0,13,17,AV_1,1724;ego,MP
2761,waymo_train,waymo_500-799,109560,310;ego,25,18,46,AV_1,310;ego,MP
2762,waymo_train,waymo_500-799,53899,1648;ego,0,0,4,AV_1,1648;ego,MP
2763,waymo_train,waymo_500-799,53939,614;ego,2,0,5,AV_1,614;ego,MP
2764,waymo_train,waymo_500-799,5406,1661;ego,15,33,49,AV_1,1661;ego,MP
2765,waymo_train,waymo_500-799,109830,3075;ego,27,30,49,AV_1,3075;ego,MP
2766,waymo_train,waymo_500-799,109836,1127;1128;ego,4,29,34,AV_1,1127;ego,MP
2767,waymo_train,waymo_500-799,109836,1127;ego,23,2,27,AV_1,1127;ego,MP
2768,waymo_train,waymo_500-799,11006,2018;ego,17,15,32,AV_1,2018;ego,MP
2769,waymo_train,waymo_500-799,109873,625;ego,0,0,5,AV_1,625;ego,MP
2770,waymo_train,waymo_500-799,54185,1582;ego,12,20,37,AV_1,1582;ego,MP
2771,waymo_train,waymo_500-799,109920,1279;ego,0,27,37,AV_1,1279;ego,CP
2772,waymo_train,waymo_500-799,54214,1679;ego,0,0,4,AV_1,1679;ego,MP
2773,waymo_train,waymo_500-799,109957,1205;ego,2,0,19,AV_1,1205;ego,MP
2774,waymo_train,waymo_500-799,110047,1274;ego,19,12,35,AV_1,1274;ego,MP
2775,waymo_train,waymo_500-799,110049,0;ego,11,0,13,AV_1,0;ego,MP
2776,waymo_train,waymo_500-799,110116,566;ego,28,29,51,AV_1,566;ego,MP
2777,waymo_train,waymo_500-799,110129,13;ego,0,12,21,AV_1,ego;13,CP
2778,waymo_train,waymo_500-799,54409,1166;ego,19,0,29,AV_1,1166;ego,MP
2779,waymo_train,waymo_500-799,110134,798;ego,11,21,30,AV_1,798;ego,MP
2780,waymo_train,waymo_500-799,110283,927;ego,0,22,27,AV_1,927;ego,MP
2781,waymo_train,waymo_500-799,54722,42;ego,0,15,19,AV_1,42;ego,MP
2782,waymo_train,waymo_500-799,110520,1936;ego,17,52,71,AV_1,1936;ego,MP
2783,waymo_train,waymo_500-799,110663,1105;ego,0,0,4,AV_1,1105;ego,MP
2784,waymo_train,waymo_500-799,110676,870;ego,2,41,45,AV_1,870;ego,MP
2785,waymo_train,waymo_500-799,110752,559;ego,6,0,18,AV_1,559;ego,MP
2786,waymo_train,waymo_500-799,55071,2657;ego,30,26,56,AV_1,2657;ego,MP
2787,waymo_train,waymo_500-799,55100,2481;ego,12,35,59,AV_1,2481;ego,MP
2788,waymo_train,waymo_500-799,55164,20;ego,30,16,34,AV_1,20;ego,MP
2789,waymo_train,waymo_500-799,552,1580;ego,17,38,61,AV_1,1580;ego,MP
2790,waymo_train,waymo_500-799,111055,2357;ego,14,15,30,AV_1,2357;ego,MP
2791,waymo_train,waymo_500-799,55297,28;ego,19,33,56,AV_1,28;ego,MP
2792,waymo_train,waymo_500-799,55337,1069;ego,22,34,57,AV_1,1069;ego,MP
2793,waymo_train,waymo_500-799,111316,2204;ego,0,0,10,AV_1,2204;ego,MP
2794,waymo_train,waymo_500-799,55528,2;ego,19,39,58,AV_1,2;ego,MP
2795,waymo_train,waymo_500-799,55577,447;ego,25,25,51,AV_1,447;ego,MP
2796,waymo_train,waymo_500-799,55613,2098;ego,25,19,44,AV_1,2098;ego,MP
2797,waymo_train,waymo_500-799,55619,1767;ego,28,26,53,AV_1,1767;ego,MP
2798,waymo_train,waymo_500-799,55659,1117;ego,10,9,19,AV_1,1117;ego,CP
2799,waymo_train,waymo_500-799,111599,22;ego,0,0,7,AV_1,22;ego,MP
2800,waymo_train,waymo_500-799,55848,816;ego,0,31,42,AV_1,816;ego,CP
2801,waymo_train,waymo_500-799,111778,1482;ego,24,16,26,AV_1,1482;ego,CP
2802,waymo_train,waymo_500-799,55908,1472;ego,12,23,27,AV_1,ego;1472,MP
2803,waymo_train,waymo_500-799,55909,1176;ego,31,19,52,AV_1,1176;ego,MP
2804,waymo_train,waymo_500-799,111843,236;ego,16,5,28,AV_1,236;ego,MP
2805,waymo_train,waymo_500-799,111877,728;741;ego,21,21,33,AV_1,728;ego,CP
2806,waymo_train,waymo_500-799,111877,728;ego,28,14,38,AV_1,728;ego,CP
2807,waymo_train,waymo_500-799,111877,728;736;ego,0.7,8,13,AV_1,728;ego,CP
2808,waymo_train,waymo_500-799,5582,1924;ego,0,0,12,AV_1,1924;ego,MP
2809,waymo_train,waymo_500-799,56155,1870;ego,0,35,40,AV_1,ego;1870,CP
2810,waymo_train,waymo_500-799,112030,1151;ego,0,7,14,AV_1,1151;ego,MP
2811,waymo_train,waymo_500-799,11226,1239;ego,0,0,11,AV_1,1239;ego,MP
2812,waymo_train,waymo_500-799,112302,1569;ego,0,0,10,AV_1,1569;ego,MP
2813,waymo_train,waymo_500-799,56523,1824;1828;ego,4,23,37,AV_1,1828;ego,MP
2814,waymo_train,waymo_500-799,56608,3944;ego,27,40,72,AV_1,3944;ego,MP
2815,waymo_train,waymo_500-799,112676,1417;ego,21,25,53,AV_1,1417;ego,MP
2816,waymo_train,waymo_500-799,56851,802;ego,7,38,60,AV_1,802;ego,MP
2817,waymo_train,waymo_500-799,112756,321;ego,14,48,58,AV_1,321;ego,MP
2818,waymo_train,waymo_500-799,112810,284;ego,1,16,27,AV_1,284;ego,MP
2819,waymo_train,waymo_500-799,112866,2371;ego,28,24,51,AV_1,2371;ego,MP
2820,waymo_train,waymo_500-799,57025,97;ego,0,34,46,AV_1,97;ego,MP
2821,waymo_train,waymo_500-799,113074,2114;ego,30,22,52,AV_1,2114;ego,MP
2822,waymo_train,waymo_500-799,57107,1055;ego,30,33,66,AV_1,1055;ego,MP
2823,waymo_train,waymo_500-799,57190,412;ego,0,0,4,AV_1,412;ego,MP
2824,waymo_train,waymo_500-799,11323,2032;ego,27,35,66,AV_1,2032;ego,MP
2825,waymo_train,waymo_500-799,57267,579;ego,6,18,25,AV_1,579;ego,CP
2826,waymo_train,waymo_500-799,57347,2117;ego,0,0,13,AV_1,2117;ego,MP
2827,waymo_train,waymo_500-799,113339,874;ego,0,0,5,AV_1,874;ego,MP
2828,waymo_train,waymo_500-799,113510,1369;ego,23,3,32,AV_1,1369;ego,MP
2829,waymo_train,waymo_500-799,57447,1724;ego,0,33,37,AV_1,1724;ego,MP
2830,waymo_train,waymo_500-799,5750,1991;ego,25,33,59,AV_1,1991;ego,MP
2831,waymo_train,waymo_500-799,5753,178;ego,3,34,39,AV_1,178;ego,MP
2832,waymo_train,waymo_500-799,5756,43;ego,15,44,68,AV_1,43;ego,MP
2833,waymo_train,waymo_500-799,113577,249;ego,27,27,48,AV_1,249;ego,MP
2834,waymo_train,waymo_500-799,113579,207;ego,8,2,10,AV_1,207;ego,MP
2835,waymo_train,waymo_500-799,113690,441;ego,0,0,5,AV_1,441;ego,MP
2836,waymo_train,waymo_500-799,113878,1705;ego,0,0,5,AV_1,1705;ego,MP
2837,waymo_train,waymo_500-799,5790,3078;ego,0,0,6,AV_1,3078;ego,MP
2838,waymo_train,waymo_500-799,113994,2;ego,12,0,23,AV_1,2;ego,MP
2839,waymo_train,waymo_500-799,114024,924;ego,0,0,9,AV_1,ego;924,CP
2840,waymo_train,waymo_500-799,114141,3057;ego,3,19,29,AV_1,3057;ego,MP
2841,waymo_train,waymo_500-799,58184,1388;ego,29,27,57,AV_1,1388;ego,MP
2842,waymo_train,waymo_500-799,58263,1436;ego,11,37,53,AV_1,1436;ego,MP
2843,waymo_train,waymo_500-799,58408,17;ego,1,7,16,AV_1,ego;17,CP
2844,waymo_train,waymo_500-799,114591,1752;ego,3,39,46,AV_1,1752;ego,MP
2845,waymo_train,waymo_500-799,114730,2055;ego,10,0,8,AV_1,2055;ego,MP
2846,waymo_train,waymo_500-799,114770,3864;ego,25,29,56,AV_1,3864;ego,MP
2847,waymo_train,waymo_500-799,114789,97;ego,2,0,12,AV_1,97;ego,MP
2848,waymo_train,waymo_500-799,114793,2491;ego,8,19,35,AV_1,2491;ego,MP
2849,waymo_train,waymo_500-799,58630,2646;ego,28,39,69,AV_1,2646;ego,MP
2850,waymo_train,waymo_500-799,58788,0;2;ego,0,0,9,AV_1,2;ego,MP
2851,waymo_train,waymo_500-799,58872,1849;1851;ego,17,33,44,AV_1,1851;ego,MP
2852,waymo_train,waymo_500-799,58872,1851;ego,5,45,59,AV_1,1851;ego,MP
2853,waymo_train,waymo_500-799,115127,2481;ego,0,0,19,AV_1,2481;ego,MP
2854,waymo_train,waymo_500-799,115261,703;ego,0,0,7,AV_1,703;ego,MP
2855,waymo_train,waymo_500-799,115268,385;394;ego,14,31,40,AV_1,394;ego,MP
2856,waymo_train,waymo_500-799,115268,394;ego,4,41,50,AV_1,394;ego,MP
2857,waymo_train,waymo_500-799,59138,2220;ego,0,0,12,AV_1,2220;ego,MP
2858,waymo_train,waymo_500-799,115376,3222;ego,17,0,28,AV_1,3222;ego,MP
2859,waymo_train,waymo_500-799,115394,1806;ego,0,0,14,AV_1,1806;ego,MP
2860,waymo_train,waymo_500-799,59438,66;ego,7,0,21,AV_1,66;ego,MP
2861,waymo_train,waymo_500-799,115723,1523;ego,0,0,7,AV_1,1523;ego,MP
2862,waymo_train,waymo_500-799,59616,1686;ego,17,38,61,AV_1,1686;ego,MP
2863,waymo_train,waymo_500-799,115913,1987;ego,18,51,62,AV_1,1987;ego,MP
2864,waymo_train,waymo_500-799,115925,1173;ego,0,0,10,AV_1,1173;ego,MP
2865,waymo_train,waymo_500-799,59780,1919;ego,0,0,4,AV_1,1919;ego,MP
2866,waymo_train,waymo_500-799,116085,207;ego,17,15,37,AV_1,ego;207,CP
2867,waymo_train,waymo_500-799,1161,701;ego,7,28,50,AV_1,701;ego,MP
2868,waymo_train,waymo_500-799,59807,72;ego,35,38,73,AV_1,72;ego,MP
2869,waymo_train,waymo_500-799,59811,1702;ego,12,37,54,AV_1,1702;ego,MP
2870,waymo_train,waymo_500-799,59909,891;ego,20,24,32,AV_1,891;ego,CP
2871,waymo_train,waymo_500-799,116268,3006;ego,0,26,38,AV_1,3006;ego,MP
2872,waymo_train,waymo_500-799,600,1912;ego,22,10,27,AV_1,1912;ego,MP
2873,waymo_train,waymo_500-799,600,1911;1912;ego,0,5,21,AV_1,1912;ego,MP
2874,waymo_train,waymo_500-799,60002,630;ego,11,26,40,AV_1,ego;630,CP
2875,waymo_train,waymo_500-799,116367,2394;ego,0,3,16,AV_1,2394;ego,MP
2876,waymo_train,waymo_500-799,60221,1310;ego,0,0,12,AV_1,1310;ego,MP
2877,waymo_train,waymo_500-799,116482,207;ego,17,25,47,AV_1,ego;207,CP
2878,waymo_train,waymo_500-799,116522,165;ego,2,32,45,AV_1,165;ego,CP
2879,waymo_train,waymo_500-799,11656,2782;ego,0,0,7,AV_1,2782;ego,MP
2880,waymo_train,waymo_500-799,60340,403;ego,0,41,69,AV_1,403;ego,MP
2881,waymo_train,waymo_500-799,116834,1716;ego,0,8,31,AV_1,1716;ego,MP
2882,waymo_train,waymo_500-799,116879,1917;ego,0,0,5,AV_1,1917;ego,MP
2883,waymo_train,waymo_500-799,6050,1818;ego,0,42,65,AV_1,1818;ego,MP
2884,waymo_train,waymo_500-799,60582,322;ego,0,28,50,AV_1,322;ego,MP
2885,waymo_train,waymo_500-799,11705,1193;ego,0,33,63,AV_1,1193;ego,MP
2886,waymo_train,waymo_500-799,60686,2392;ego,0,0,14,AV_1,2392;ego,MP
2887,waymo_train,waymo_500-799,60718,445;ego,0,0,11,AV_1,445;ego,MP
2888,waymo_train,waymo_500-799,117182,2625;ego,0,13,33,AV_1,2625;ego,MP
2889,waymo_train,waymo_500-799,117225,1704;ego,0,31,36,AV_1,1704;ego,MP
2890,waymo_train,waymo_500-799,60835,2147;ego,0,0,15,AV_1,2147;ego,MP
2891,waymo_train,waymo_500-799,60979,462;ego,0,14,20,AV_1,462;ego,MP
2892,waymo_train,waymo_500-799,11744,122;ego,0,0,8,AV_1,122;ego,MP
2893,waymo_train,waymo_500-799,117440,458;488;ego,0,31,37,AV_1,488;ego,MP
2894,waymo_train,waymo_500-799,117440,458;484;488;ego,0,25,36,AV_1,488;ego,MP
2895,waymo_train,waymo_500-799,117440,488;ego,0,22,39,AV_1,488;ego,MP
2896,waymo_train,waymo_500-799,117485,1569;ego,0,0,10,AV_1,1569;ego,MP
2897,waymo_train,waymo_500-799,117669,594;ego,0,4,30,AV_1,594;ego,MP
2898,waymo_train,waymo_500-799,61236,919;ego,0,15,24,AV_1,919;ego,MP
2899,waymo_train,waymo_500-799,117691,670;ego,0,41,45,AV_1,670;ego,MP
2900,waymo_train,waymo_500-799,61334,833;ego,0,12,28,AV_1,833;ego,MP
2901,waymo_train,waymo_500-799,117811,1946;ego,0,21,48,AV_1,1946;ego,MP
2902,waymo_train,waymo_500-799,61354,1511;ego,0,37,52,AV_1,1511;ego,MP
2903,waymo_train,waymo_500-799,61628,659;ego,0,0,14,AV_1,659;ego,MP
2904,waymo_train,waymo_500-799,61697,3944;ego,0,30,62,AV_1,3944;ego,MP
2905,waymo_train,waymo_500-799,118258,791;ego,0,36,56,AV_1,791;ego,MP
2906,waymo_train,waymo_500-799,61789,1;ego,0,0,12,AV_1,1;ego,MP
2907,waymo_train,waymo_500-799,118480,1277;ego,0,6,33,AV_1,1277;ego,MP
2908,waymo_train,waymo_500-799,118488,1324;ego,0,0,16,AV_1,1324;ego,MP
2909,waymo_train,waymo_500-799,118498,387;ego,0,26,37,AV_1,387;ego,MP
2910,waymo_train,waymo_500-799,62163,539;ego,0,19,33,AV_1,539;ego,MP
2911,waymo_train,waymo_500-799,62298,1233;ego,0,23,38,AV_1,1233;ego,MP
2912,waymo_train,waymo_500-799,62298,1233;1237;ego,0,39,44,AV_1,1233;ego,MP
2913,waymo_train,waymo_500-799,118865,1388;ego,0,17,31,AV_1,1388;ego,MP
2914,waymo_train,waymo_500-799,118912,5;ego,0,8,27,AV_1,5;ego,MP
2915,waymo_train,waymo_500-799,118994,5;ego,0,38,69,AV_1,5;ego,MP
2916,waymo_train,waymo_500-799,62474,2646;ego,0,0,22,AV_1,2646;ego,MP
2917,waymo_train,waymo_500-799,6262,2107;ego,0,0,8,AV_1,2107;ego,MP
2918,waymo_train,waymo_500-799,119361,1829;ego,0,32,62,AV_1,1829;ego,MP
2919,waymo_train,waymo_500-799,119423,842;ego,0,27,52,AV_1,842;ego,MP
2920,waymo_train,waymo_500-799,62820,32;ego,0,0,4,AV_1,32;ego,MP
2921,waymo_train,waymo_500-799,62850,4;ego,0,8,12,AV_1,4;ego,MP
2922,waymo_train,waymo_500-799,11954,1250;ego,0,3,21,AV_1,1250;ego,MP
2923,waymo_train,waymo_500-799,62945,575;ego,0,22,49,AV_1,575;ego,MP
2924,waymo_train,waymo_500-799,63025,3;ego,0,35,50,AV_1,3;ego,MP
2925,waymo_train,waymo_500-799,119687,1741;ego,0,31,55,AV_1,1741;ego,MP
2926,waymo_train,waymo_500-799,119704,2625;ego,0,0,13,AV_1,2625;ego,MP
2927,waymo_train,waymo_500-799,63088,1134;ego,0,4,27,AV_1,1134;ego,MP
2928,waymo_train,waymo_500-799,119841,721;ego,0,17,47,AV_1,721;ego,MP
2929,waymo_train,waymo_500-799,6325,626;ego,0,33,44,AV_1,626;ego,MP
2930,waymo_train,waymo_500-799,120068,2496;ego,0,21,26,AV_1,2496;ego,MP
2931,waymo_train,waymo_500-799,120093,3333;ego,0,0,10,AV_1,3333;ego,MP
2932,waymo_train,waymo_500-799,120131,229;ego,0,10,14,AV_1,ego;229,MP
2933,waymo_train,waymo_500-799,63535,1733;ego,0,37,62,AV_1,1733;ego,MP
2934,waymo_train,waymo_500-799,120218,2220;ego,0,51,66,AV_1,2220;ego,MP
2935,waymo_train,waymo_500-799,120218,2220;2227;ego,0,40,50,AV_1,2220;ego,MP
2936,waymo_train,waymo_500-799,63641,1382;ego,0,0,5,AV_1,1382;ego,MP
2937,waymo_train,waymo_500-799,120544,1093;ego,9,31,40,AV_1,ego;1093,CP
2938,waymo_train,waymo_500-799,63930,670;ego,17,6,12,AV_1,ego;670,CP
2939,waymo_train,waymo_500-799,63972,1829;ego,0,2,32,AV_1,1829;ego,MP
2940,waymo_train,waymo_500-799,63976,614;ego,0,0,13,AV_1,614;ego,MP
2941,waymo_train,waymo_500-799,64098,304;ego,0,50,60,AV_1,304;ego,MP
2942,waymo_train,waymo_500-799,64153,243;269;ego,0,4,12,AV_1,269;ego,MP
2943,waymo_train,waymo_500-799,121036,620;621;ego,0,22,29,AV_1,621;ego,MP
2944,waymo_train,waymo_500-799,121036,621;ego,0,5,21,AV_1,621;ego,MP
2945,waymo_train,waymo_500-799,64284,1716;ego,7,29,37,AV_1,1716;ego,MP
2946,waymo_train,waymo_500-799,64417,648;ego,0,6,11,AV_1,648;ego,MP
2947,waymo_train,waymo_500-799,64626,51;ego,7,30,37,AV_1,51;ego,CP
2948,waymo_train,waymo_500-799,64659,67;ego,7,9,17,AV_1,67;ego,CP
2949,waymo_train,waymo_500-799,121478,1092;ego,0,2,34,AV_1,1092;ego,MP
2950,waymo_train,waymo_500-799,121478,1089;1092;ego,0,17,32,AV_1,1092;ego,MP
2951,waymo_train,waymo_500-799,64875,995;ego,0,51,61,AV_1,995;ego,MP
2952,waymo_train,waymo_500-799,121790,1591;ego,0,19,35,AV_1,1591;ego,MP
2953,waymo_train,waymo_500-799,6509,2217;ego,0,24,48,AV_1,2217;ego,MP
2954,waymo_train,waymo_500-799,121939,3025;ego,0,17,26,AV_1,3025;ego,MP
2955,waymo_train,waymo_500-799,65109,2262;ego,0,27,47,AV_1,2262;ego,MP
2956,waymo_train,waymo_500-799,12196,1229;ego,0,0,15,AV_1,1229;ego,MP
2957,waymo_train,waymo_500-799,65218,3473;ego,0,25,59,AV_1,3473;ego,MP
2958,waymo_train,waymo_500-799,65250,1488;ego,0,1,9,AV_1,1488;ego,MP
2959,waymo_train,waymo_500-799,65254,1382;ego,0,10,25,AV_1,1382;ego,MP
2960,waymo_train,waymo_500-799,65368,572;ego,0,3,30,AV_1,572;ego,MP
2961,waymo_train,waymo_500-799,65419,538;ego,0,0,7,AV_1,538;ego,MP
2962,waymo_train,waymo_500-799,65462,1282;ego,0,1,10,AV_1,1282;ego,MP
2963,waymo_train,waymo_500-799,122407,302;ego,0,56,68,AV_1,302;ego,MP
2964,waymo_train,waymo_500-799,122407,302;305;ego,0,38,55,AV_1,302;ego,MP
2965,waymo_train,waymo_500-799,122471,419;ego,0,35,47,AV_1,419;ego,MP
2966,waymo_train,waymo_500-799,122472,1304;ego,0,40,59,AV_1,1304;ego,MP
2967,waymo_train,waymo_500-799,12248,1060;ego,0,49,74,AV_1,1060;ego,MP
2968,waymo_train,waymo_500-799,122520,2045;ego,0,11,34,AV_1,2045;ego,MP
2969,waymo_train,waymo_500-799,12259,1173;ego,0,39,60,AV_1,1173;ego,MP
2970,waymo_train,waymo_500-799,122609,344;ego,22,28,43,AV_1,344;ego,MP
2971,waymo_train,waymo_500-799,65789,1090;ego,0,1,21,AV_1,1090;ego,MP
2972,waymo_train,waymo_500-799,65800,3864;ego,0,0,6,AV_1,3864;ego,MP
2973,waymo_train,waymo_500-799,65870,1501;ego,0,36,60,AV_1,1501;ego,MP
2974,waymo_train,waymo_500-799,66070,243;ego,0,12,35,AV_1,243;ego,MP
2975,waymo_train,waymo_500-799,122947,550;ego,13,9,33,AV_1,550;ego,MP
2976,waymo_train,waymo_500-799,66283,2615;ego,0,19,27,AV_1,2615;ego,MP
2977,waymo_train,waymo_500-799,66287,522;ego,0,30,64,AV_1,522;ego,MP
2978,waymo_train,waymo_500-799,123224,1488;ego,0,24,29,AV_1,1488;ego,MP
2979,waymo_train,waymo_500-799,123232,3333;ego,0,38,60,AV_1,3333;ego,MP
2980,waymo_train,waymo_500-799,66387,978;ego,0,4,31,AV_1,978;ego,MP
2981,waymo_train,waymo_500-799,6652,1936;ego,0,34,49,AV_1,1936;ego,MP
2982,waymo_train,waymo_500-799,123756,1820;ego,0,25,54,AV_1,1820;ego,MP
2983,waymo_train,waymo_500-799,66808,1137;1142;ego,6,22,30,AV_1,1142;ego,MP
2984,waymo_train,waymo_500-799,66858,1445;ego,0,7,30,AV_1,1445;ego,MP
2985,waymo_train,waymo_500-799,123839,3257;ego,0,7,17,AV_1,3257;ego,MP
2986,waymo_train,waymo_500-799,67093,725;ego,0,38,68,AV_1,725;ego,MP
2987,waymo_train,waymo_500-799,67113,0;ego,0,34,38,AV_1,0;ego,MP
2988,waymo_train,waymo_500-799,67129,1011;ego,0,38,56,AV_1,1011;ego,MP
2989,waymo_train,waymo_500-799,124086,2509;ego,0,36,56,AV_1,2509;ego,MP
2990,waymo_train,waymo_500-799,124086,2509;2512;ego,0,27,35,AV_1,2509;ego,MP
2991,waymo_train,waymo_500-799,124452,177;178;ego,0,4,15,AV_1,178;ego,MP
2992,waymo_train,waymo_500-799,124452,178;202;ego,0,25,32,AV_1,178;ego,MP
2993,waymo_train,waymo_500-799,124452,178;ego,0,16,34,AV_1,178;ego,MP
2994,waymo_train,waymo_500-799,67464,419;ego,0,12,28,AV_1,419;ego,MP
2995,waymo_train,waymo_500-799,67484,2431;ego,0,0,10,AV_1,2431;ego,MP
2996,waymo_train,waymo_500-799,124521,1156;ego,0,19,29,AV_1,1156;ego,MP
2997,waymo_train,waymo_500-799,124542,1284;ego,0,0,5,AV_1,1284;ego,MP
2998,waymo_train,waymo_500-799,67551,1767;ego,0,6,30,AV_1,1767;ego,MP
2999,waymo_train,waymo_500-799,124593,1124;ego,0,4,25,AV_1,1124;ego,MP
3000,waymo_train,waymo_500-799,67714,393;ego,0,20,26,AV_1,393;ego,CP
3001,waymo_train,waymo_500-799,67784,1127;ego,0,22,54,AV_1,1127;ego,MP
3002,waymo_train,waymo_500-799,12486,441;ego,0,12,25,AV_1,441;ego,MP
3003,waymo_train,waymo_500-799,67852,3891;ego,0,3,28,AV_1,3891;ego,MP
3004,waymo_train,waymo_500-799,67878,1953;ego,0,7,32,AV_1,1953;ego,MP
3005,waymo_train,waymo_500-799,67902,1135;ego,0,32,59,AV_1,1135;ego,MP
3006,waymo_train,waymo_500-799,6797,336;ego,0,38,46,AV_1,336;ego,MP
3007,waymo_train,waymo_500-799,125231,1927;ego,0,50,68,AV_1,1927;ego,MP
3008,waymo_train,waymo_500-799,68184,298;ego,0,3,16,AV_1,298;ego,MP
3009,waymo_train,waymo_500-799,68212,76;ego,0,9,26,AV_1,76;ego,MP
3010,waymo_train,waymo_500-799,125369,76;ego,0,0,6,AV_1,76;ego,MP
3011,waymo_train,waymo_500-799,68293,51;ego,7,10,17,AV_1,51;ego,CP
3012,waymo_train,waymo_500-799,125489,989;ego,0,0,9,AV_1,989;ego,MP
3013,waymo_train,waymo_500-799,68753,11;ego,0,0,9,AV_1,11;ego,MP
3014,waymo_train,waymo_500-799,125917,1209;ego,0,40,70,AV_1,1209;ego,MP
3015,waymo_train,waymo_500-799,126030,4564;ego,0,35,51,AV_1,4564;ego,MP
3016,waymo_train,waymo_500-799,126096,736;ego,0,40,53,AV_1,736;ego,MP
3017,waymo_train,waymo_500-799,68916,1176;ego,0,39,72,AV_1,1176;ego,MP
3018,waymo_train,waymo_500-799,126247,3199;ego,0,7,34,AV_1,3199;ego,MP
3019,waymo_train,waymo_500-799,126421,863;ego,0,20,24,AV_1,863;ego,CP
3020,waymo_train,waymo_500-799,126426,2447;ego,0,25,55,AV_1,2447;ego,MP
3021,waymo_train,waymo_500-799,69227,18;ego,9,15,27,AV_1,18;ego,CP
3022,waymo_train,waymo_500-799,126479,1095;ego,0,19,48,AV_1,1095;ego,MP
3023,waymo_train,waymo_500-799,126488,1557;ego,0,21,29,AV_1,1557;ego,MP
3024,waymo_train,waymo_500-799,69340,2980;ego,0,20,37,AV_1,2980;ego,MP
3025,waymo_train,waymo_500-799,69340,2980;2982;ego,0,4,19,AV_1,2980;ego,MP
3026,waymo_train,waymo_500-799,69345,2;ego,0,41,64,AV_1,2;ego,MP
3027,waymo_train,waymo_500-799,69364,2421;ego,0,0,5,AV_1,2421;ego,MP
3028,waymo_train,waymo_500-799,126538,1082;ego,0,34,61,AV_1,1082;ego,MP
3029,waymo_train,waymo_500-799,69599,1033;1034;ego,0,2,23,AV_1,1033;ego,MP
3030,waymo_train,waymo_500-799,127028,1420;ego,0,0,19,AV_1,1420;ego,MP
3031,waymo_train,waymo_500-799,127080,1015;ego,0,10,14,AV_1,1015;ego,MP
3032,waymo_train,waymo_500-799,69804,14;ego,0,0,16,AV_1,14;ego,MP
3033,waymo_train,waymo_500-799,6988,599;ego,20,0,14,AV_1,599;ego,MP
3034,waymo_train,waymo_500-799,127225,1761;ego,0,12,17,AV_1,ego;1761,MP
3035,waymo_train,waymo_500-799,69907,2209;ego,0,37,58,AV_1,2209;ego,MP
3036,waymo_train,waymo_500-799,127243,257;ego,0,32,45,AV_1,257;ego,MP
3037,waymo_train,waymo_500-799,70379,59;ego,32,30,58,AV_1,59;ego,MP
3038,waymo_train,waymo_500-799,70395,3406;ego,0,32,55,AV_1,3406;ego,MP
3039,waymo_train,waymo_500-799,127821,811;ego,17,0,23,AV_1,811;ego,MP
3040,waymo_train,waymo_500-799,127824,647;ego,0,26,52,AV_1,647;ego,MP
3041,waymo_train,waymo_500-799,70463,198;ego,20,59,71,AV_1,198;ego,MP
3042,waymo_train,waymo_500-799,70463,193;198;ego,40,39,58,AV_1,198;ego,MP
3043,waymo_train,waymo_500-799,70495,393;ego,0,30,36,AV_1,393;ego,CP
3044,waymo_train,waymo_500-799,127876,2317;ego,0,16,50,AV_1,2317;ego,MP
3045,waymo_train,waymo_500-799,70691,1512;ego,30,17,39,AV_1,1512;ego,MP
3046,waymo_train,waymo_500-799,70691,1512;1542;ego,0,34,42,AV_1,1542;ego,CP
3047,waymo_train,waymo_500-799,128019,2439;ego,0,0,8,AV_1,2439;ego,MP
3048,waymo_train,waymo_500-799,70665,2177;ego,0,0,26,AV_1,2177;ego,MP
3049,waymo_train,waymo_500-799,7069,1968;ego,33,31,58,AV_1,1968;ego,MP
3050,waymo_train,waymo_500-799,70777,481;ego,0,2,6,AV_1,481;ego,MP
3051,waymo_train,waymo_500-799,128314,1141;ego,0,39,48,AV_1,1141;ego,MP
3052,waymo_train,waymo_500-799,128319,2366;ego,0,14,27,AV_1,2366;ego,MP
3053,waymo_train,waymo_500-799,128399,315;ego,0,34,60,AV_1,315;ego,MP
3054,waymo_train,waymo_500-799,71019,91;ego,0,18,47,AV_1,91;ego,MP
3055,waymo_train,waymo_500-799,128467,2167;ego,0,23,36,AV_1,2167;ego,MP
3056,waymo_train,waymo_500-799,128469,1090;ego,0,31,51,AV_1,1090;ego,MP
3057,waymo_train,waymo_500-799,71059,197;ego,23,8,29,AV_1,197;ego,MP
3058,waymo_train,waymo_500-799,128603,943;ego,0,41,70,AV_1,943;ego,MP
3059,waymo_train,waymo_500-799,128668,1565;ego,0,40,70,AV_1,1565;ego,MP
3060,waymo_train,waymo_500-799,71481,1515;ego,0,1,6,AV_1,1515;ego,MP
3061,waymo_train,waymo_500-799,129042,1233;ego,0,3,18,AV_1,1233;ego,MP
3062,waymo_train,waymo_500-799,129042,1233;1237;ego,0,19,24,AV_1,1233;ego,MP
3063,waymo_train,waymo_500-799,71558,586;ego,13,34,42,AV_1,586;ego,MP
